domain	value
Buses_2-Hotels_3-Travel_1	y
Events_2-Music_1	n
Movies_1-RideSharing_1	y
Buses_2-Hotels_3	y
Events_2-RentalCars_2	y
Events_2-Flights_1	y
Services_3-Weather_1	n
Calendar_1-RideSharing_1-Travel_1	n
RentalCars_1-Travel_1	y
Hotels_1-RentalCars_2	y
Events_2-Music_2	n
Banks_1-Media_1-Music_1	n
Events_2-Flights_2	y
Events_2-Hotels_1	y
Calendar_1-Movies_1	y
Events_2-Hotels_3	y
Movies_1-Restaurants_1	y
Banks_1-Media_1-Music_2	n
Calendar_1-Restaurants_1	y
Buses_1-Flights_1	y
Buses_2-Hotels_1	y
Buses_2-Flights_1-RentalCars_1	y
Calendar_1-Services_3	y
Buses_2-Flights_1	y
Buses_1-Flights_2-RentalCars_1	y
Buses_1-Flights_2	y
Hotels_1-Weather_1	n
RideSharing_1-Travel_1-Weather_1	n
Events_1-RentalCars_2	y
Calendar_1-RideSharing_1	y
Restaurants_1-Weather_1	n
Movies_1-RentalCars_2-Travel_1	y
Hotels_3-RentalCars_2	y
Restaurants_1-RideSharing_2	y
Hotels_3-Weather_1	y
Movies_1-Restaurants_1-RideSharing_2	y
Buses_2-Events_2	y
Hotels_3-Travel_1	y
Movies_1-Services_1	n
Calendar_1-Services_2-Services_3	n
Banks_1-Media_1	n
Calendar_1-RideSharing_2-Travel_1	y
Buses_1-Travel_1	y
Flights_2-Hotels_2-Weather_1	n
Flights_1-Hotels_2-Weather_1	n
Events_1-RentalCars_1	y
Music_1-RideSharing_1	n
Homes_1-RideSharing_2	n
RideSharing_2-Travel_1-Weather_1	n
Buses_1-Hotels_3	y
Calendar_1-Services_2	y
RentalCars_2-Travel_1	y
Services_1-Weather_1	y
Events_2-Weather_1	y
Media_1-Restaurants_1	n
Restaurants_1-RideSharing_2-Services_3	n
Events_1-Music_1	n
Buses_1-Events_2	y
Media_1-Movies_1-Travel_1	n
Events_1-Hotels_3	y
Movies_1-RideSharing_2	y
Homes_1-RentalCars_1	n
Homes_1-RideSharing_1	n
Hotels_3-RentalCars_1	n
Banks_1-Events_1	n
Flights_1-RentalCars_1	y
Services_2-Weather_1	y
Hotels_1-Travel_1	y
RideSharing_1-Services_2	y
Events_1-Flights_2	y
Music_2-Weather_1	n
Media_1-Music_1	y
Events_1-Movies_1	n
Buses_1-Events_2-Hotels_2-Travel_1	y
Buses_1-Hotels_1-Music_1	n
Calendar_1-Events_1	y
Calendar_1-Homes_1	n
Events_1-Music_2	n
Flights_1-Travel_1	y
Music_1-Restaurants_1-Services_1	y
Music_1-RideSharing_2	n
Events_1-Restaurants_1	y
Flights_1-RentalCars_2	y
Calendar_1-Events_2	y
Hotels_2-Weather_1	y
Buses_2-Events_2-Hotels_1	y
Buses_1-Media_1-RentalCars_1	n
Banks_1-Events_2	n
Movies_1-Music_2	y
Events_2-Restaurants_1	y
Flights_1-Hotels_1	y
Restaurants_1-Services_1	n
Restaurants_1-RideSharing_1	y
Calendar_1-RideSharing_2	n
RideSharing_2-Services_3	y
Flights_1-Hotels_3	y
Calendar_1-Services_1	y
Buses_1-Hotels_1	y
Buses_2-Events_2-Hotels_2-Travel_1	y
Buses_2-Flights_2-RentalCars_2	y
Events_1-Weather_1	n
Events_2-Media_1	n
Events_1-Flights_1	y
RideSharing_2-Services_1	y
Homes_1-RentalCars_2	n
Events_2-RentalCars_1	y
